S103F101	f	E3.3	Plate Tectonics Theory	Science	MI	{9,10,11,12}	S103F0FE	{S103F16A,S103F16B,S103F16C}	D1000280
S103F102	f	E3.4	Earthquakes and Volcanoes	Science	MI	{9,10,11,12}	S103F0FE	{S103F16D,S103F16E,S103F16F}	D1000280
S103F103	f	E4	Fluid Earth	Science	MI	{9,10,11,12}	S103F0F5	{S103F104,S103F105,S103F106}	D1000280
S103F104	f	E4.1	Hydrogeology	Science	MI	{9,10,11,12}	S103F103	{S103F170,S103F171,S103F172}	D1000280
S103F105	f	E4.2	Oceans and Climate	Science	MI	{9,10,11,12}	S103F103	{S103F173,S103F174}	D1000280
S103F106	f	E4.3	Severe Weather	Science	MI	{9,10,11,12}	S103F103	{S103F175,S103F176,S103F177,S103F178,S103F179,S103F17A}	D1000280
S103F107	f	E5	The Earth in Space and Time	Science	MI	{9,10,11,12}	S103F0F5	{S103F108,S103F109,S103F10A,S103F10B}	D1000280
S103F108	f	E5.1	The Earth in Space	Science	MI	{9,10,11,12}	S103F107	{S103F17B}	D1000280
S103F109	f	E5.2	The Sun	Science	MI	{9,10,11,12}	S103F107	{S103F17C,S103F17D,S103F17E,S103F17F}	D1000280
S103F10A	f	E5.3	Earth History and Geologic Time	Science	MI	{9,10,11,12}	S103F107	{S103F180,S103F181,S103F182,S103F183}	D1000280
S103F10B	f	E5.4	Climate Change	Science	MI	{9,10,11,12}	S103F107	{S103F184,S103F185,S103F186,S103F187}	D1000280
S103F10C	f	\N	Biology	Science	MI	{9,10,11,12}	D1000280	{S103F10D,S103F110,S103F116,S103F11C,S103F120}	D1000280
S103F10D	f	B1	Inquiry, Reflection, and Social Implications	Science	MI	{9,10,11,12}	S103F10C	{S103F10E,S103F10F}	D1000280
S103F10E	f	B1.1	Scientific Inquiry	Science	MI	{9,10,11,12}	S103F10D	{S103F188,S103F189,S103F18A,S103F18B,S103F18C}	D1000280
S103F10F	f	B1.2	Scientific Reflection and Social Implications	Science	MI	{9,10,11,12}	S103F10D	{S103F18D,S103F18E,S103F18F,S103F190,S103F191}	D1000280
S103F110	f	B2	Organization and Development of Living Systems	Science	MI	{9,10,11,12}	S103F10C	{S103F111,S103F112,S103F113,S103F114,S103F115}	D1000280
S103F111	f	B2.1	Transformation of Matter and Energy in Cells	Science	MI	{9,10,11,12}	S103F110	{S103F192,S103F193,S103F194}	D1000280
S103F112	f	B2.2	Organic Molecules	Science	MI	{9,10,11,12}	S103F110	{S103F195,S103F196,S103F197,S103F198,S103F199}	D1000280
S103F113	f	B2.3	Maintaining Environmental Stability	Science	MI	{9,10,11,12}	S103F110	{S103F19A,S103F19B,S103F19C}	D1000280
S103F114	f	B2.4	Cell Specialization	Science	MI	{9,10,11,12}	S103F110	{S103F19D,S103F19E,S103F19F}	D1000280
S103F115	f	B2.5	Living Organism Composition	Science	MI	{9,10,11,12}	S103F110	{S103F1A0,S103F1A1,S103F1A2,S103F1A3}	D1000280
S103F116	f	B3	Interdependence of Living Systems and the Environment	Science	MI	{9,10,11,12}	S103F10C	{S103F117,S103F118,S103F119,S103F11A,S103F11B}	D1000280
S103F117	f	B3.1	Photosynthesis and Respiration	Science	MI	{9,10,11,12}	S103F116	{S103F1A4,S103F1A5,S103F1A6,S103F1A7}	D1000280
S103F118	f	B3.2	Ecosystems	Science	MI	{9,10,11,12}	S103F116	{S103F1A8,S103F1A9,S103F1AA}	D1000280
S103F119	f	B3.3	Element Recombination	Science	MI	{9,10,11,12}	S103F116	{S103F1AB}	D1000280
S103F11A	f	B3.4	Changes in Ecosystems	Science	MI	{9,10,11,12}	S103F116	{S103F1AC,S103F1AD,S103F1AE}	D1000280
S103F11B	f	B3.5	Populations	Science	MI	{9,10,11,12}	S103F116	{S103F1AF,S103F1B0,S103F1B1}	D1000280
S103F11C	f	B4	Genetics	Science	MI	{9,10,11,12}	S103F10C	{S103F11D,S103F11E,S103F11F}	D1000280
S103F11D	f	B4.1	Genetics and Inherited Traits	Science	MI	{9,10,11,12}	S103F11C	{S103F1B2,S103F1B3}	D1000280
S103F11E	f	B4.2	DNA	Science	MI	{9,10,11,12}	S103F11C	{S103F1B4,S103F1B5,S103F1B6,S103F1B7,S103F1B8}	D1000280
S103F11F	f	B4.3	Cell Division – Mitosis and Meiosis	Science	MI	{9,10,11,12}	S103F11C	{S103F1B9,S103F1BA,S103F1BB}	D1000280
S103F120	f	B5	Evolution and Biodiversity	Science	MI	{9,10,11,12}	S103F10C	{S103F121,S103F122}	D1000280
S103F121	f	B5.1	Theory of Evolution	Science	MI	{9,10,11,12}	S103F120	{S103F1BC,S103F1BD}	D1000280
S103F122	f	B5.3	Natural Selection	Science	MI	{9,10,11,12}	S103F120	{S103F1BE,S103F1BF,S103F1C0}	D1000280
S103F123	f	\N	Physics	Science	MI	{9,10,11,12}	D1000280	{S103F124,S103F127,S103F12A,S103F131}	D1000280
S103F124	f	P1	Inquiry, Reflection, and Social Implications	Science	MI	{9,10,11,12}	S103F123	{S103F125,S103F126}	D1000280
S103F125	f	P1.1	Scientific Inquiry	Science	MI	{9,10,11,12}	S103F124	{S103F1C1,S103F1C2,S103F1C3,S103F1C4,S103F1C5}	D1000280
S103F126	f	P1.2	Scientific Reflection and Social Implications	Science	MI	{9,10,11,12}	S103F124	{S103F1C6,S103F1C7,S103F1C8,S103F1C9,S103F1CA}	D1000280
S103F127	f	P2	Motion of Objects	Science	MI	{9,10,11,12}	S103F123	{S103F128,S103F129}	D1000280
S103F128	f	P2.1	Position - Time	Science	MI	{9,10,11,12}	S103F127	{S103F1CB,S103F1CC,S103F1CD,S103F1CE,S103F1CF,S103F1D0}	D1000280
S103F129	f	P2.2	Velocity - Time	Science	MI	{9,10,11,12}	S103F127	{S103F1D1,S103F1D2,S103F1D3,S103F1D4}	D1000280
S103F12A	f	P3	Forces and Motion	Science	MI	{9,10,11,12}	S103F123	{S103F12B,S103F12C,S103F12D,S103F12E,S103F12F,S103F130}	D1000280
S103F12B	f	P3.1	Basic Forces in Nature	Science	MI	{9,10,11,12}	S103F12A	{S103F1D5}	D1000280
S103F12C	f	P3.2	Net Forces	Science	MI	{9,10,11,12}	S103F12A	{S103F1D6,S103F1D7,S103F1D8}	D1000280
S103F12D	f	P3.3	Newton's Third Law	Science	MI	{9,10,11,12}	S103F12A	{S103F1D9}	D1000280
S103F12E	f	P3.4	Forces and Acceleration	Science	MI	{9,10,11,12}	S103F12A	{S103F1DA,S103F1DB,S103F1DC,S103F1DD}	D1000280
S103F12F	f	P3.6	Gravitational Interactions	Science	MI	{9,10,11,12}	S103F12A	{S103F1DE,S103F1DF,S103F1E0}	D1000280
S103F130	f	P3.7	Electric Charges	Science	MI	{9,10,11,12}	S103F12A	{S103F1E1,S103F1E2}	D1000280
S103F131	f	P4	Forms of Energy and Energy Transformations	Science	MI	{9,10,11,12}	S103F123	{S103F132,S103F133,S103F134,S103F135,S103F136,S103F137,S103F138,S103F139,S103F13A,S103F13B}	D1000280
S103F132	f	P4.1	Energy Transfer	Science	MI	{9,10,11,12}	S103F131	{S103F1E3,S103F1E4}	D1000280
S103F133	f	P4.2	Energy Transformation	Science	MI	{9,10,11,12}	S103F131	{S103F1E5,S103F1E6,S103F1E7,S103F1E8}	D1000280
S103F134	f	P4.3	Kinetic and Potential Energy	Science	MI	{9,10,11,12}	S103F131	{S103F1E9,S103F1EA,S103F1EB}	D1000280
S103F135	f	P4.4	Wave Characteristics	Science	MI	{9,10,11,12}	S103F131	{S103F1EC,S103F1ED,S103F1EE}	D1000280
S103F136	f	P4.5	Mechanical Wave Propagation	Science	MI	{9,10,11,12}	S103F131	{S103F1EF,S103F1F0,S103F1F1,S103F1F2,S103F1F3}	D1000280
S103F137	f	P4.6	Electromagnetic Waves	Science	MI	{9,10,11,12}	S103F131	{S103F1F4,S103F1F5,S103F1F6,S103F1F7}	D1000280
S103F138	f	P4.8	Wave Behavior - Reflection and Refraction	Science	MI	{9,10,11,12}	S103F131	{S103F1F8,S103F1F9}	D1000280
S103F139	f	P4.9	Nature of Light	Science	MI	{9,10,11,12}	S103F131	{S103F1FA,S103F1FB,S103F1FC}	D1000280
S103F13A	f	P4.10	Current Electricity - Circuits	Science	MI	{9,10,11,12}	S103F131	{S103F1FD,S103F1FE,S103F1FF,S103F200}	D1000280
S103F13B	f	P4.12	Nuclear Reactions	Science	MI	{9,10,11,12}	S103F131	{S103F201,S103F202,S103F203}	D1000280
S103F13C	f	\N	Chemistry	Science	MI	{9,10,11,12}	D1000280	{S103F13D,S103F140,S103F142,S103F145,S103F14B}	D1000280
S103F13D	f	C1	Inquiry, Reflection, and Social Implications	Science	MI	{9,10,11,12}	S103F13C	{S103F13E,S103F13F}	D1000280
S103F13E	f	C1.1	Scientific Inquiry	Science	MI	{9,10,11,12}	S103F13D	{S103F204,S103F205,S103F206,S103F207,S103F208}	D1000280
S103F13F	f	C1.2	Scientific Reflection and Social Implications	Science	MI	{9,10,11,12}	S103F13D	{S103F209,S103F20A,S103F20B,S103F20C,S103F20D}	D1000280
S103F140	f	C2	Forms of Energy	Science	MI	{9,10,11,12}	S103F13C	{S103F141}	D1000280
S103F141	f	C2.2	Molecules in Motion	Science	MI	{9,10,11,12}	S103F140	{S103F20E,S103F20F}	D1000280
S103F142	f	C3	Energy Transfer and Conservation	Science	MI	{9,10,11,12}	S103F13C	{S103F143,S103F144}	D1000280
S103F143	f	C3.3	Heating Impacts	Science	MI	{9,10,11,12}	S103F142	{S103F210,S103F211}	D1000280
S103F144	f	C3.4	Endothermic and Exothermic Reactions	Science	MI	{9,10,11,12}	S103F142	{S103F212,S103F213}	D1000280
S103F145	f	C4	Properties of Matter	Science	MI	{9,10,11,12}	S103F13C	{S103F146,S103F147,S103F148,S103F149,S103F14A}	D1000280
S103F146	f	C4.2	Nomenclature	Science	MI	{9,10,11,12}	S103F145	{S103F214,S103F215}	D1000280
S103F147	f	C4.3	Properties of Substances	Science	MI	{9,10,11,12}	S103F145	{S103F216,S103F217}	D1000280
S103F148	f	C4.8	Atomic Structure	Science	MI	{9,10,11,12}	S103F145	{S103F218,S103F219,S103F21A,S103F21B}	D1000280
S103F149	f	C4.9	Periodic Table	Science	MI	{9,10,11,12}	S103F145	{S103F21C}	D1000280
S103F14A	f	C4.10	Neutral Atoms, Ions, and Isotopes	Science	MI	{9,10,11,12}	S103F145	{S103F21D,S103F21E}	D1000280
S103F14B	f	C5	Changes in Matter	Science	MI	{9,10,11,12}	S103F13C	{S103F14C,S103F14D,S103F14E,S103F14F,S103F150}	D1000280
S103F14C	f	C5.2	Chemical Changes	Science	MI	{9,10,11,12}	S103F14B	{S103F21F,S103F220,S103F221}	D1000280
S103F14D	f	C5.4	Phase Change/Diagrams	Science	MI	{9,10,11,12}	S103F14B	{S103F222,S103F223}	D1000280
S103F14E	f	C5.5	Chemical Bonds - Trends	Science	MI	{9,10,11,12}	S103F14B	{S103F224,S103F225}	D1000280
S103F14F	f	C5.7	Acids and Bases	Science	MI	{9,10,11,12}	S103F14B	{S103F226,S103F227,S103F228,S103F229,S103F22A}	D1000280
S103F150	f	C5.8	Carbon Chemistry	Science	MI	{9,10,11,12}	S103F14B	{S103F22B,S103F22C,S103F22D}	D1000280
S113E690	f	1:	A physically educated person demonstrates competency in motor skills and movement patterns needed to perform a variety of physical activities.	Physical Education	MI	{K,1,2,3,4,5,6,7,8,9,10,11,12}	D10003D5	{S113E696,S113E697,S113E698,S113E699}	D10003D5
S113E696	f	\N	K-2 Student expectations (by the end of grade 2)	Physical Education	MI	{K,1,2}	S113E690	{S113E728,S113E729}	D10003D5
S113E728	f	\N	Demonstrates Level 2 performance in the following:	Physical Education	MI	{K,1,2}	S113E696	{S113E74D,S113E74E,S113E74F,S113E750,S113E751}	D10003D5
S113E729	f	\N	Demonstrates Level 1 performance in the following:	Physical Education	MI	{K,1,2}	S113E696	{S113E752}	D10003D5
S113E697	f	\N	3-5 Student expectations (by the end of grade 5)	Physical Education	MI	{3,4,5}	S113E690	{S113E731,S113E732,S113E739}	D10003D5
S113E731	f	\N	Demonstrates Level 3 performance in the following:	Physical Education	MI	{3,4,5}	S113E697	{S113E745,S113E746,S113E747,S113E748}	D10003D5
S113E732	f	\N	Demonstrates Level 2 performance in the following:	Physical Education	MI	{3,4,5}	S113E697	{S113E749,S113E74A}	D10003D5
S113E739	f	\N	Demonstrates Level 1 performance in the following:	Physical Education	MI	{3,4,5}	S113E697	{S113E74B,S113E74C}	D10003D5
S113E698	f	\N	6-8 Student expectations (at the end of grade 8)	Physical Education	MI	{6,7,8}	S113E690	{S113E73A,S113E73B}	D10003D5
S113E73A	f	\N	Demonstrates Level 3 performance in the following:	Physical Education	MI	{6,7,8}	S113E698	{S113E741,S113E742,S113E743}	D10003D5
S113E73B	f	\N	Demonstrates Level 2 performance in the following:	Physical Education	MI	{6,7,8}	S113E698	{S113E744}	D10003D5
S113E699	f	\N	9-12 Student expectations (at the end of grade 12)	Physical Education	MI	{9,10,11,12}	S113E690	{S113E73C,S113E73D}	D10003D5
S113E73C	f	\N	Demonstrates Level 4 performance in the following:	Physical Education	MI	{9,10,11,12}	S113E699	{S113E73E,S113E73F}	D10003D5
S113E73D	f	\N	Demonstrates Level 3 performance in the following:	Physical Education	MI	{9,10,11,12}	S113E699	{S113E740}	D10003D5
S113E691	f	2:	A physically educated person demonstrates understanding of movement concepts, principles, strategies, and tactics as they apply to the learning and performance of physical activities.	Physical Education	MI	{K,1,2,3,4,5,6,7,8,9,10,11,12}	D10003D5	{S113E69A,S113E69B,S113E69C,S113E69D}	D10003D5
S113E69A	f	\N	K-2 Student expectations (by the end of grade 2)	Physical Education	MI	{K,1,2}	S113E691	{S113E711,S113E712}	D10003D5
S113E711	f	\N	Demonstrates Level 1 performance in the following:	Physical Education	MI	{K,1,2}	S113E69A	{S113E71A,S113E71B}	D10003D5
S113E712	f	\N	Demonstrates Level 2 performance in the following:	Physical Education	MI	{K,1,2}	S113E69A	{S113E71C,S113E71D,S113E71E,S113E71F}	D10003D5
S113E69B	f	\N	3-5 Student expectations (by the end of grade 5)	Physical Education	MI	{3,4,5}	S113E691	{S113E713,S113E714,S113E715}	D10003D5
S113E713	f	\N	Demonstrates Level 3 performance in the following:	Physical Education	MI	{3,4,5}	S113E69B	{S113E720,S113E721}	D10003D5
S113E714	f	\N	Demonstrates Level 2 performance in the following:	Physical Education	MI	{3,4,5}	S113E69B	{S113E722,S113E723,S113E724}	D10003D5
S113E715	f	\N	Demonstrates Level 1 performance in the following:	Physical Education	MI	{3,4,5}	S113E69B	{S113E725}	D10003D5
S113E69C	f	\N	6-8 Student expectations (at the end of grade 8)	Physical Education	MI	{6,7,8}	S113E691	{S113E716,S113E717}	D10003D5
S113E716	f	\N	Demonstrates Level 3 performance in the following:	Physical Education	MI	{6,7,8}	S113E69C	{S113E726,S113E727,S113E72A,S113E72B,S113E72C}	D10003D5
S113E717	f	\N	Demonstrates Level 2 performance in the following:	Physical Education	MI	{6,7,8}	S113E69C	{S113E72D}	D10003D5
S113E69D	f	\N	9-12 Student expectations (at the end of grade 12)	Physical Education	MI	{9,10,11,12}	S113E691	{S113E718,S113E719}	D10003D5
S113E718	f	\N	Demonstrates Level 4 performance in the following:	Physical Education	MI	{9,10,11,12}	S113E69D	{S113E72E,S113E72F,S113E730,S113E733,S113E734,S113E735,S113E736}	D10003D5
S113E719	f	\N	Demonstrates Level 3 performance in the following:	Physical Education	MI	{9,10,11,12}	S113E69D	{S113E737,S113E738}	D10003D5
S113E692	f	3:	A physically educated person participates regularly in lifelong physical activity.	Physical Education	MI	{K,1,2,3,4,5,6,7,8,9,10,11,12}	D10003D5	{S113E69E,S113E69F,S113E6A0,S113E6A1}	D10003D5
S113E69E	f	\N	K-2 Student expectations (by the end of grade 2)	Physical Education	MI	{K,1,2}	S113E692	{S113E6FC}	D10003D5
S113E6FC	f	\N	Intermittently engages in physical activities that are moderate to vigorous in intensity while:	Physical Education	MI	{K,1,2}	S113E69E	{S113E700,S113E701,S113E702,S113E703,S113E704}	D10003D5
S113E69F	f	\N	3-5 Student expectations (by the end of grade 5)	Physical Education	MI	{3,4,5}	S113E692	{S113E6FD}	D10003D5
S113E6FD	f	\N	Consciously chooses to participate in physical activities that are moderate to vigorous in intensity while:	Physical Education	MI	{3,4,5}	S113E69F	{S113E705,S113E706,S113E707,S113E708,S113E709}	D10003D5
S113E6A0	f	\N	6-8 Student expectations (by the end of grade 8)	Physical Education	MI	{6,7,8}	S113E692	{S113E6FE}	D10003D5
S113E6FE	f	\N	Accumulates time in physical activities that are moderate to vigorous in intensity while:	Physical Education	MI	{6,7,8}	S113E6A0	{S113E70A,S113E70B,S113E70C}	D10003D5
S113E6A1	f	\N	9-12 Student expectations (by the end of grade 12)	Physical Education	MI	{9,10,11,12}	S113E692	{S113E6FF}	D10003D5
S113E6FF	f	\N	Self-regulates participation in physical activities that are moderate to vigorous in intensity while:	Physical Education	MI	{9,10,11,12}	S113E6A1	{S113E70D,S113E70E,S113E70F,S113E710}	D10003D5
S113E693	f	4:	A physically educated person achieves and maintains a health-enhancing level of physical fitness.	Physical Education	MI	{K,1,2,3,4,5,6,7,8,9,10,11,12}	D10003D5	{S113E6A2,S113E6A3,S113E6A4,S113E6A5}	D10003D5
S113E6A2	f	\N	K-2 Student expectations (by the end of grade 2)	Physical Education	MI	{K,1,2}	S113E693	{S113E6E4,S113E6E5,S113E6E6,S113E6E7,S113E6E8,S113E6E9}	D10003D5
S113E6A3	f	\N	3-5 Student expectations (by the end of grade 5)	Physical Education	MI	{3,4,5}	S113E693	{S113E6EA,S113E6EB,S113E6EC,S113E6ED,S113E6EE}	D10003D5
S113E6A4	f	\N	6-8 Student expectations (by the end of grade 8)	Physical Education	MI	{6,7,8}	S113E693	{S113E6EF,S113E6F0,S113E6F1,S113E6F2,S113E6F3,S113E6F4}	D10003D5
S113E6A5	f	\N	9-12 Student expectations (by the end of grade 12)	Physical Education	MI	{9,10,11,12}	S113E693	{S113E6F5,S113E6F6,S113E6F7,S113E6F8,S113E6F9,S113E6FA,S113E6FB}	D10003D5
S113E694	f	5:	A physically educated person exhibits responsible personal and social behavior that respects self and others in physical activity settings.	Physical Education	MI	{K,1,2,3,4,5,6,7,8,9,10,11,12}	D10003D5	{S113E6A6,S113E6A7,S113E6A8,S113E6A9}	D10003D5
S113E6A6	f	\N	K-2 Student expectations (by the end of grade 2)	Physical Education	MI	{K,1,2}	S113E694	{S113E6CA,S113E6CB}	D10003D5
S113E6CA	f	\N	Demonstrates Level 2 performance in the following:	Physical Education	MI	{K,1,2}	S113E6A6	{S113E6CC,S113E6CD}	D10003D5
S113E6CB	f	\N	Demonstrates Level 1 performance in the following:	Physical Education	MI	{K,1,2}	S113E6A6	{S113E6CE,S113E6CF}	D10003D5
S113E6A7	f	\N	3-5 Student expectations (by the end of grade 5)	Physical Education	MI	{3,4,5}	S113E694	{S113E6D0,S113E6D1}	D10003D5
S113E6D0	f	\N	Demonstrates Level 3 performance in the following:	Physical Education	MI	{3,4,5}	S113E6A7	{S113E6D2,S113E6D3}	D10003D5
S113E6D1	f	\N	Demonstrates Level 2 performance in the following:	Physical Education	MI	{3,4,5}	S113E6A7	{S113E6D4,S113E6D5,S113E6D6}	D10003D5
S113E6A8	f	\N	6-8 Student expectations (by the end of grade 8)	Physical Education	MI	{6,7,8}	S113E694	{S113E6D7,S113E6D8}	D10003D5
S113E6D7	f	\N	Demonstrates Level 4 performance in the following:	Physical Education	MI	{6,7,8}	S113E6A8	{S113E6D9,S113E6DA}	D10003D5
S113E6D8	f	\N	Demonstrates Level 3 performance in the following:	Physical Education	MI	{6,7,8}	S113E6A8	{S113E6DB,S113E6DC,S113E6DD}	D10003D5
S113E6A9	f	\N	9-12 Student expectations (by the end of grade 12)	Physical Education	MI	{9,10,11,12}	S113E694	{S113E6DE}	D10003D5
S113E6DE	f	\N	Demonstrates Level 4 performance in the following:	Physical Education	MI	{9,10,11,12}	S113E6A9	{S113E6DF,S113E6E0,S113E6E1,S113E6E2,S113E6E3}	D10003D5
S113E695	f	6:	A physically educated person values physical activity for health, enjoyment, challenge, self-expression, and/or social interaction.	Physical Education	MI	{K,1,2,3,4,5,6,7,8,9,10,11,12}	D10003D5	{S113E6AA,S113E6AB,S113E6AC,S113E6AD}	D10003D5
S113E6AA	f	\N	K-2 Student expectations (by the end of grade 2)	Physical Education	MI	{K,1,2}	S113E695	{S113E6AE,S113E6AF}	D10003D5
S113E6AE	f	\N	Demonstrates Level 2 performance in the following:	Physical Education	MI	{K,1,2}	S113E6AA	{S113E6B0,S113E6B1,S113E6B2,S113E6B3}	D10003D5
S113E6AF	f	\N	Demonstrates Level 1 performance in the following:	Physical Education	MI	{K,1,2}	S113E6AA	{S113E6B4,S113E6B5}	D10003D5
S113E6AB	f	\N	3-5 Student expectations (by the end of grade 5)	Physical Education	MI	{3,4,5}	S113E695	{S113E6B6,S113E6B7}	D10003D5
S113E6B6	f	\N	Demonstrates Level 3 performance in the following:	Physical Education	MI	{3,4,5}	S113E6AB	{S113E6B8,S113E6B9,S113E6BA,S113E6BB,S113E6BC}	D10003D5
S113E6B7	f	\N	Demonstrates Level 2 performance in the following:	Physical Education	MI	{3,4,5}	S113E6AB	{S113E6BD}	D10003D5
S113E6AC	f	\N	6-8 Student expectations (by the end of grade 8)	Physical Education	MI	{6,7,8}	S113E695	{S113E6BE,S113E6BF}	D10003D5
S113E6BE	f	\N	Demonstrates Level 4 performance in the following:	Physical Education	MI	{6,7,8}	S113E6AC	{S113E6C0,S113E6C1,S113E6C2,S113E6C3}	D10003D5
S113E6BF	f	\N	Demonstrates Level 3 performance in the following:	Physical Education	MI	{6,7,8}	S113E6AC	{S113E6C4,S113E6C5}	D10003D5
S113E6AD	f	\N	9-12 Student expectations (by the end of grade 12)	Physical Education	MI	{9,10,11,12}	S113E695	{S113E6C6}	D10003D5
S113E6C6	f	\N	Demonstrates Level 4 performance in the following:	Physical Education	MI	{9,10,11,12}	S113E6AD	{S113E6C7,S113E6C8,S113E6C9}	D10003D5
S1130075	f	1.	Science Processes	Science	MI	{K,1,2,3,4,5,6,7}	D1000332	{S1130079,S113007A,S113007B}	D1000332
S1130079	f	\N	Inquiry Process	Science	MI	{K,1,2,3,4,5,6,7}	S1130075	{S113007C}	D1000332
S113007C	f	\N	K-7 Standard S.IP: Develop an understanding that scientific inquiry and reasoning involves observing, questioning, investigating, recording, and developing solutions to problems	Science	MI	{K,1,2,3,4,5,6,7}	S1130079	{S113007D,S113007E}	D1000332
S113007D	f	S.IP.E.1	Inquiry involves generating questions, conducting investigations, and developing solutions to problems through reasoning and observation.	Science	MI	{K,1,2,3,4}	S113007C	{S1130091,S1130092,S1130093,S1130094,S1130095,S1130096,S1130097,S1130098,S1130099,S113009A,S113009B,S113009C,S113009D,S113009E,S113009F,S11300A0,S11300A1,S11300A2,S11300A3,S11300A4,S11300A5,S11300A6,S11300A7,S11300A8,S11300A9,S11300AA,S11300AB,S11300AC,S11300AD,S11300AE}	D1000332
S113007E	f	S.IP.M.1	Inquiry involves generating questions, conducting investigations, and developing solutions to problems through reasoning and observation.	Science	MI	{5,6,7}	S113007C	{S11300AF,S11300B0,S11300B1,S11300B2,S11300B3,S11300B4,S11300B5,S11300B6,S11300B7,S11300B8,S11300B9,S11300BA,S11300BB,S11300BC,S11300BD,S11300BE,S11300BF,S11300C0}	D1000332
S113007A	f	\N	Inquiry Analysis and Communication	Science	MI	{K,1,2,3,4,5,6,7}	S1130075	{S113007F}	D1000332
S113007F	f	\N	K-7 Standard S.IA: Develop an understanding that scientific inquiry and investigations require analysis and communication of findings, using appropriate technology.	Science	MI	{K,1,2,3,4,5,6,7}	S113007A	{S1130080,S1130081}	D1000332
S1130080	f	S.IA.E.1	Inquiry includes an analysis and presentation of findings that lead to future questions, research, and investigations.	Science	MI	{K,1,2,3,4}	S113007F	{S11300C1,S11300C2,S11300C3,S11300C4,S11300C5,S11300C6,S11300C7,S11300C8,S11300C9,S11300CA,S11300CB,S11300CC,S11300CD,S11300CE,S11300CF,S11300D0,S11300D1,S11300D2,S11300D3}	D1000332
S1130081	f	S.IA.M.1	Inquiry includes an analysis and presentation of findings that lead to future questions, research, and investigations.	Science	MI	{5,6,7}	S113007F	{S11300D4,S11300D5,S11300D6,S11300D7,S11300D8,S11300D9,S11300DA,S11300DB,S11300DC,S11300DD,S11300DE,S11300DF,S11300E0,S11300E1,S11300E2}	D1000332
S113007B	f	\N	Reflection and Social Implications	Science	MI	{K,1,2,3,4,5,6,7}	S1130075	{S1130082}	D1000332
S1130082	f	\N	K-7 Standard S.RS: Develop an understanding that claims and evidence for their scientific merit should be analyzed. Understand how scientists decide what constitutes scientific knowledge. Develop an understanding of the importance of reflection on scientific knowledge and its application to new situations to better understand the role of science in society and technology.	Science	MI	{K,1,2,3,4,5,6,7}	S113007B	{S1130083,S1130084}	D1000332
S1130083	f	S.RS.E.1	Reflecting on knowledge is the application of scientific knowledge to new and different situations. Reflecting on knowledge requires careful analysis of evidence that guides decision-making and the application of science throughout history and within society.	Science	MI	{K,1,2,3,4}	S1130082	{S11300E3,S11300E4,S11300E5,S11300E6,S11300E7,S11300E8,S11300E9,S11300EA,S11300EB,S11300EC,S11300ED,S11300EE,S11300EF,S11300F0,S11300F1,S11300F2,S11300F3,S11300F4,S11300F5,S11300F6,S11300F7}	D1000332
S1130084	f	S.RS.M.1	Reflecting on knowledge is the application of scientific knowledge to new and different situations. Reflecting on knowledge requires careful analysis of evidence that guides decision-making and the application of science throughout history and within society.	Science	MI	{5,6,7}	S1130082	{S11300F8,S11300F9,S11300FA,S11300FB,S11300FC,S11300FD,S11300FE,S11300FF,S1130100,S1130101,S1130102,S1130103,S1130104,S1130105,S1130106,S1130107,S1130108,S1130109,S113010A,S113010B,S113010C,S113010D,S113010E,S113010F,S1130110}	D1000332
