S2364511	ART.T.IV.6.3	\N	\N	G6.T.IV.3	MI.ART.G6.T.IV.3	f	Research and identify a wide variety of professions related to theatre; playwriting, acting, design, and directing.	The Arts	MI	{6}	S2364406	D2363748
S2364512	ART.T.IV.6.4	\N	\N	G6.T.IV.4	MI.ART.G6.T.IV.4	f	Identify examples of how theatrical productions can influence or be influenced by politics and culture.	The Arts	MI	{6}	S2364406	D2363748
S2364513	ART.T.IV.6.5	\N	\N	G6.T.IV.5	MI.ART.G6.T.IV.5	f	Identify specific actions that reflect feelings and emotions in a live theatrical production.	The Arts	MI	{6}	S2364406	D2363748
S2364530	ART.T.IV.7.1	\N	\N	G7.T.IV.1	MI.ART.G7.T.IV.1	f	Demonstrate a basic knowledge of non-Western theatre history such as that of Asia, Africa, India, and Australia.	The Arts	MI	{7}	S2364406	D2363748
S2364531	ART.T.IV.7.2	\N	\N	G7.T.IV.2	MI.ART.G7.T.IV.2	f	Explore the ways in which many cultures have used theatre to raise social awareness.	The Arts	MI	{7}	S2364406	D2363748
S2364687	ART.VA.II.3.5	\N	\N	G3.VA.II.5	MI.ART.G3.VA.II.5	f	Create artwork that aesthetically and creatively conveys an idea.	The Arts	MI	{3}	S2364593	D2363748
S2364532	ART.T.IV.7.3	\N	\N	G7.T.IV.3	MI.ART.G7.T.IV.3	f	Interact with and examine a wide variety of professions stemming from theatre, such as screen writing, critic, fashion designer, architect, producer, manager, and artistic director.	The Arts	MI	{7}	S2364406	D2363748
S2364533	ART.T.IV.7.4	\N	\N	G7.T.IV.4	MI.ART.G7.T.IV.4	f	Speculate on the meaning of a theatrical production as impacted by its politics and culture.	The Arts	MI	{7}	S2364406	D2363748
S2364534	ART.T.IV.7.5	\N	\N	G7.T.IV.5	MI.ART.G7.T.IV.5	f	Compare and contrast the feelings and emotions portrayed on stage to one's personal experiences.	The Arts	MI	{7}	S2364406	D2363748
S2364553	ART.T.IV.8.1	\N	\N	G8.T.IV.1	MI.ART.G8.T.IV.1	f	Demonstrate a basic knowledge of American theatre history which may include the study of African, Asian, Native and Latin American, and other cultures.	The Arts	MI	{8}	S2364406	D2363748
S2364554	ART.T.IV.8.2	\N	\N	G8.T.IV.2	MI.ART.G8.T.IV.2	f	Analyze the ways in which many cultures have used theatre to create social change.	The Arts	MI	{8}	S2364406	D2363748
S2364555	ART.T.IV.8.3	\N	\N	G8.T.IV.3	MI.ART.G8.T.IV.3	f	Analyze and critique a wide variety of professions relating to theatre and the viability of a career in this field.	The Arts	MI	{8}	S2364406	D2363748
S2364556	ART.T.IV.8.4	\N	\N	G8.T.IV.4	MI.ART.G8.T.IV.4	f	Debate and demonstrate through script writing or performance how politics and culture affects theatrical productions and styles.	The Arts	MI	{8}	S2364406	D2363748
S2364557	ART.T.IV.8.5	\N	\N	G8.T.IV.5	MI.ART.G8.T.IV.5	f	Analyze the motives behind the feelings and emotions of characters on stage on one's own personal experiences.	The Arts	MI	{8}	S2364406	D2363748
S2364577	ART.T.IV.HS.1	\N	\N	G9-12.T.IV.1	MI.ART.G9-12.T.IV.1	f	Construct social meanings from informal and formal productions and from dramatic performances from a variety of cultures and historical periods, and relate to current personal, national, and international issues.	The Arts	MI	{9,10,11,12}	S2364406	D2363748
S2364578	ART.T.IV.HS.2	\N	\N	G9-12.T.IV.2	MI.ART.G9-12.T.IV.2	f	Compare how similar themes are treated in drama from various cultures and historical periods, illustrate with informal performances, and discuss how theatre can reveal universal concepts.	The Arts	MI	{9,10,11,12}	S2364406	D2363748
S2364579	ART.T.IV.HS.3	\N	\N	G9-12.T.IV.3	MI.ART.G9-12.T.IV.3	f	Identify and compare the lives, works, and influence of representative theatrical artists in various cultures and historical periods.	The Arts	MI	{9,10,11,12}	S2364406	D2363748
S2364580	ART.T.IV.HS.4	\N	\N	G9-12.T.IV.4	MI.ART.G9-12.T.IV.4	f	Identify cultural and historical sources of American theatre and musical theatre.	The Arts	MI	{9,10,11,12}	S2364406	D2363748
S2364581	ART.T.IV.HS.5	\N	\N	G9-12.T.IV.5	MI.ART.G9-12.T.IV.5	f	Analyze the effect of personal cultural experiences on their dramatic work.	The Arts	MI	{9,10,11,12}	S2364406	D2363748
S2364411	ART.T.V.K.1	\N	\N	GK.T.V.1	MI.ART.GK.T.V.1	f	Understand that performances are presented in various multimedia forms.	The Arts	MI	{K}	S2364410	D2363748
S2364412	ART.T.V.K.2	\N	\N	GK.T.V.2	MI.ART.GK.T.V.2	f	Participate in arts activities that focus on everyday life.	The Arts	MI	{K}	S2364410	D2363748
S2364427	ART.T.V.1.1	\N	\N	G1.T.V.1	MI.ART.G1.T.V.1	f	Name various types of multimedia forms used to share performances in everyday life.	The Arts	MI	{1}	S2364410	D2363748
S2364428	ART.T.V.1.2	\N	\N	G1.T.V.2	MI.ART.G1.T.V.2	f	Identify artists in the community.	The Arts	MI	{1}	S2364410	D2363748
S2364443	ART.T.V.2.1	\N	\N	G2.T.V.1	MI.ART.G2.T.V.1	f	Describe various types of multimedia forms used to share performances in everyday life.	The Arts	MI	{2}	S2364410	D2363748
S2364444	ART.T.V.2.2	\N	\N	G2.T.V.2	MI.ART.G2.T.V.2	f	Express various ideas and emotions through a variety of dramatic art forms reflecting life situations.	The Arts	MI	{2}	S2364410	D2363748
S2364459	ART.T.V.3.1	\N	\N	G3.T.V.1	MI.ART.G3.T.V.1	f	Share how varied multimedia forms illustrate performances in one family's life.	The Arts	MI	{3}	S2364410	D2363748
S2364460	ART.T.V.3.2	\N	\N	G3.T.V.2	MI.ART.G3.T.V.2	f	Recognize that the arts are an expression and record of human life.	The Arts	MI	{3}	S2364410	D2363748
S2364475	ART.T.V.4.1	\N	\N	G4.T.V.1	MI.ART.G4.T.V.1	f	Compare and contrast performances in a variety of multimedia forms.	The Arts	MI	{4}	S2364410	D2363748
S2364476	ART.T.V.4.2	\N	\N	G4.T.V.2	MI.ART.G4.T.V.2	f	Create artistic projects that show how ideas and emotions are expressed in everyday life.	The Arts	MI	{4}	S2364410	D2363748
S2364493	ART.T.V.5.1	\N	\N	G5.T.V.1	MI.ART.G5.T.V.1	f	Create performances in varied multimedia forms.	The Arts	MI	{5}	S2364410	D2363748
S2364494	ART.T.V.5.2	\N	\N	G5.T.V.2	MI.ART.G5.T.V.2	f	Compare and contrast how varied art forms are an expression of everyday life.	The Arts	MI	{5}	S2364410	D2363748
S2364514	ART.T.V.6.1	\N	\N	G6.T.V.1	MI.ART.G6.T.V.1	f	Examine how varied art forms are expressed in recorded or live theatre performances.	The Arts	MI	{6}	S2364410	D2363748
S2364515	ART.T.V.6.2	\N	\N	G6.T.V.2	MI.ART.G6.T.V.2	f	List and describe how theatre can synthesize all of the arts.	The Arts	MI	{6}	S2364410	D2363748
S2364516	ART.T.V.6.3	\N	\N	G6.T.V.3	MI.ART.G6.T.V.3	f	Communicate ideas from viewing varied theatrical and artistic events.	The Arts	MI	{6}	S2364410	D2363748
S2364535	ART.T.V.7.1	\N	\N	G7.T.V.1	MI.ART.G7.T.V.1	f	Examine how the arts are integrated in recorded or live theatre performances.	The Arts	MI	{7}	S2364410	D2363748
S2364536	ART.T.V.7.2	\N	\N	G7.T.V.2	MI.ART.G7.T.V.2	f	Synthesize several art forms into dramatic presentations.	The Arts	MI	{7}	S2364410	D2363748
S2364537	ART.T.V.7.3	\N	\N	G7.T.V.3	MI.ART.G7.T.V.3	f	Infer meaning from viewing varied theatrical and artistic events.	The Arts	MI	{7}	S2364410	D2363748
S2364558	ART.T.V.8.1	\N	\N	G8.T.V.1	MI.ART.G8.T.V.1	f	Analyze and critique the integrated nature of the arts in recorded or live theatre performances.	The Arts	MI	{8}	S2364410	D2363748
S2364559	ART.T.V.8.2	\N	\N	G8.T.V.2	MI.ART.G8.T.V.2	f	Synthesize several art forms into dramatic presentations.	The Arts	MI	{8}	S2364410	D2363748
S2364560	ART.T.V.8.3	\N	\N	G8.T.V.3	MI.ART.G8.T.V.3	f	Make artistic choices based on personal responses to varied theatrical and artistic events.	The Arts	MI	{8}	S2364410	D2363748
S2364582	ART.T.V.HS.1	\N	\N	G9-12.T.V.1	MI.ART.G9-12.T.V.1	f	Describe and compare the basic nature, materials, elements, and means of communicating in theatre, dramatic media, musical theatre, dance, music, multimedia, and the visual arts.	The Arts	MI	{9,10,11,12}	S2364410	D2363748
S2364583	ART.T.V.HS.2	\N	\N	G9-12.T.V.2	MI.ART.G9-12.T.V.2	f	Determine how the non-dramatic art forms are modified to enhance the expression of ideas and emotions in theatre.	The Arts	MI	{9,10,11,12}	S2364410	D2363748
S2364584	ART.T.V.HS.3	\N	\N	G9-12.T.V.3	MI.ART.G9-12.T.V.3	f	Integrate several arts and media in informal presentations.	The Arts	MI	{9,10,11,12}	S2364410	D2363748
S2364588	ART.VA.I.K.1	\N	\N	GK.VA.I.1	MI.ART.GK.VA.I.1	f	Identify and explore a variety of materials to communicate personal experiences.	The Arts	MI	{K}	S2364587	D2363748
S2364589	ART.VA.I.K.2	\N	\N	GK.VA.I.2	MI.ART.GK.VA.I.2	f	Work with materials and tools safely with environmental awareness.	The Arts	MI	{K}	S2364587	D2363748
S2364590	ART.VA.I.K.3	\N	\N	GK.VA.I.3	MI.ART.GK.VA.I.3	f	Explore the elements of art through playful sensory experiences.	The Arts	MI	{K}	S2364587	D2363748
S2364591	ART.VA.I.K.4	\N	\N	GK.VA.I.4	MI.ART.GK.VA.I.4	f	Prepare, complete, and sign finished artwork.	The Arts	MI	{K}	S2364587	D2363748
S2364618	ART.VA.I.1.1	\N	\N	G1.VA.I.1	MI.ART.G1.VA.I.1	f	Identify and experiment with materials to communicate ideas related to the student's world.	The Arts	MI	{1}	S2364587	D2363748
S2364619	ART.VA.I.1.2	\N	\N	G1.VA.I.2	MI.ART.G1.VA.I.2	f	Demonstrate the responsible use of project materials with environmental awareness.	The Arts	MI	{1}	S2364587	D2363748
S2364620	ART.VA.I.1.3	\N	\N	G1.VA.I.3	MI.ART.G1.VA.I.3	f	Recognize and illustrate the elements of art to communicate personal experiences.	The Arts	MI	{1}	S2364587	D2363748
S2364621	ART.VA.I.1.4	\N	\N	G1.VA.I.4	MI.ART.G1.VA.I.4	f	Use revision strategies to enhance personal artwork.	The Arts	MI	{1}	S2364587	D2363748
S2364640	ART.VA.I.2.1	\N	\N	G2.VA.I.1	MI.ART.G2.VA.I.1	f	Identify and use various materials and techniques using a sequential process.	The Arts	MI	{2}	S2364587	D2363748
S2364641	ART.VA.I.2.2	\N	\N	G2.VA.I.2	MI.ART.G2.VA.I.2	f	Demonstrate the safe use of a variety of materials, tools, and processes with environmental awareness.	The Arts	MI	{2}	S2364587	D2363748
S2364642	ART.VA.I.2.3	\N	\N	G2.VA.I.3	MI.ART.G2.VA.I.3	f	Compare and explore elements of art and principles of design to communicate ideas related to personal environment.	The Arts	MI	{2}	S2364587	D2363748
S2364643	ART.VA.I.2.4	\N	\N	G2.VA.I.4	MI.ART.G2.VA.I.4	f	Use revision strategies to modify personal artwork and then mount it to enhance its presentation.	The Arts	MI	{2}	S2364587	D2363748
S2364679	ART.VA.I.3.1	\N	\N	G3.VA.I.1	MI.ART.G3.VA.I.1	f	Compare the use of various materials to communicate ideas and sensory experiences in an artwork.	The Arts	MI	{3}	S2364587	D2363748
S2364680	ART.VA.I.3.2	\N	\N	G3.VA.I.2	MI.ART.G3.VA.I.2	f	Demonstrate control and safe use of a variety of art tools with environmental awareness.	The Arts	MI	{3}	S2364587	D2363748
S2364681	ART.VA.I.3.3	\N	\N	G3.VA.I.3	MI.ART.G3.VA.I.3	f	Describe, discuss, and model the elements of art and principles of design to communicate ideas.	The Arts	MI	{3}	S2364587	D2363748
S2364682	ART.VA.I.3.4	\N	\N	G3.VA.I.4	MI.ART.G3.VA.I.4	f	Select, present, and evaluate personal artwork.	The Arts	MI	{3}	S2364587	D2363748
S2364701	ART.VA.I.4.1	\N	\N	G4.VA.I.1	MI.ART.G4.VA.I.1	f	Use technologies to communicate ideas and experiences.	The Arts	MI	{4}	S2364587	D2363748
S2364702	ART.VA.I.4.2	\N	\N	G4.VA.I.2	MI.ART.G4.VA.I.2	f	Demonstrate control and safe use of technologies with environmental awareness.	The Arts	MI	{4}	S2364587	D2363748
S2364703	ART.VA.I.4.3	\N	\N	G4.VA.I.3	MI.ART.G4.VA.I.3	f	Analyze and reflect on the elements of art and design to communicate ideas.	The Arts	MI	{4}	S2364587	D2363748
S2364704	ART.VA.I.4.4	\N	\N	G4.VA.I.4	MI.ART.G4.VA.I.4	f	Prepare, present, and collaboratively evaluate personal artwork.	The Arts	MI	{4}	S2364587	D2363748
S2364723	ART.VA.I.5.1	\N	\N	G5.VA.I.1	MI.ART.G5.VA.I.1	f	Use materials, techniques, media, technology, and processes to communicate ideas and experiences.	The Arts	MI	{5}	S2364587	D2363748
S2364724	ART.VA.I.5.2	\N	\N	G5.VA.I.2	MI.ART.G5.VA.I.2	f	Use art materials and tools safely and responsibly with environmental awareness.	The Arts	MI	{5}	S2364587	D2363748
S2364725	ART.VA.I.5.3	\N	\N	G5.VA.I.3	MI.ART.G5.VA.I.3	f	Incorporate the elements of art and principles of design to communicate ideas.	The Arts	MI	{5}	S2364587	D2363748
S2364726	ART.VA.I.5.4	\N	\N	G5.VA.I.4	MI.ART.G5.VA.I.4	f	Participate in the process and delivery of a final product for exhibition or presentation.	The Arts	MI	{5}	S2364587	D2363748
S2364745	ART.VA.I.6.1	\N	\N	G6.VA.I.1	MI.ART.G6.VA.I.1	f	Understand the varying qualities of materials, techniques, media technology, and processes at a developing level.	The Arts	MI	{6}	S2364587	D2363748
S2364746	ART.VA.I.6.2	\N	\N	G6.VA.I.2	MI.ART.G6.VA.I.2	f	Develop the concept of proper use of art materials and using tools safely and responsibly.	The Arts	MI	{6}	S2364587	D2363748
S2364747	ART.VA.I.6.3	\N	\N	G6.VA.I.3	MI.ART.G6.VA.I.3	f	Develop a successful visual vocabulary.	The Arts	MI	{6}	S2364587	D2363748
S2364748	ART.VA.I.6.4	\N	\N	G6.VA.I.4	MI.ART.G6.VA.I.4	f	Develop reflective thinking skills by observing, analyzing, and critically evaluating works of art for the purpose of improving technical quality.	The Arts	MI	{6}	S2364587	D2363748
S2364749	ART.VA.I.6.5	\N	\N	G6.VA.I.5	MI.ART.G6.VA.I.5	f	Produce and exhibit a final product that demonstrates quality craftsmanship and technique at a developing level.	The Arts	MI	{6}	S2364587	D2363748
S2364771	ART.VA.I.7.1	\N	\N	G7.VA.I.1	MI.ART.G7.VA.I.1	f	Understand the varying qualities of materials, techniques, media technology, and processes at an emerging level.	The Arts	MI	{7}	S2364587	D2363748
S2364772	ART.VA.I.7.2	\N	\N	G7.VA.I.2	MI.ART.G7.VA.I.2	f	Understand the concept of proper use of art materials and using tools safely and responsibly at an emerging level.	The Arts	MI	{7}	S2364587	D2363748
S2364773	ART.VA.I.7.3	\N	\N	G7.VA.I.3	MI.ART.G7.VA.I.3	f	Demonstrate the use of successful visual vocabulary at an emerging level.	The Arts	MI	{7}	S2364587	D2363748
S2364774	ART.VA.I.7.4	\N	\N	G7.VA.I.4	MI.ART.G7.VA.I.4	f	Employ reflective thinking skills by observing, analyzing, and critically evaluating works of art for the purpose of improving technical quality at an emerging level.	The Arts	MI	{7}	S2364587	D2363748
S2364775	ART.VA.I.7.5	\N	\N	G7.VA.I.5	MI.ART.G7.VA.I.5	f	Produce and exhibit a final product that demonstrates quality craftsmanship and technique at an emerging level.	The Arts	MI	{7}	S2364587	D2363748
S2364798	ART.VA.I.8.1	\N	\N	G8.VA.I.1	MI.ART.G8.VA.I.1	f	Apply understanding of the varying qualities of materials, techniques, media technology, and processes to the selection of appropriate tools and media to design and solve creative problems and achieve desired artistic effects.	The Arts	MI	{8}	S2364587	D2363748
S2364799	ART.VA.I.8.2	\N	\N	G8.VA.I.2	MI.ART.G8.VA.I.2	f	Appropriately apply the concept of proper use of art materials and using tools safely and responsibly.	The Arts	MI	{8}	S2364587	D2363748
S2364800	ART.VA.I.8.3	\N	\N	G8.VA.I.3	MI.ART.G8.VA.I.3	f	Select and apply visual characteristics and organizational principles to communicate effectively when designing and solving creative problems.	The Arts	MI	{8}	S2364587	D2363748
S2364801	ART.VA.I.8.4	\N	\N	G8.VA.I.4	MI.ART.G8.VA.I.4	f	Effectively use reflective thinking skills to observe, analyze, and critically evaluate works of art for the purpose of improving technical quality.	The Arts	MI	{8}	S2364587	D2363748
S2364802	ART.VA.I.8.5	\N	\N	G8.VA.I.5	MI.ART.G8.VA.I.5	f	Effectively produce and exhibit a final product that demonstrates quality craftsmanship and technique.	The Arts	MI	{8}	S2364587	D2363748
S2364895	ART.VA.I.HS.1	\N	\N	G9-12.VA.I.1	MI.ART.G9-12.VA.I.1	f	Apply acquired knowledge and skills to the creative problem solving process.	The Arts	MI	{9,10,11,12}	S2364587	D2363748
S2364896	ART.VA.I.HS.2	\N	\N	G9-12.VA.I.2	MI.ART.G9-12.VA.I.2	f	Intentionally use art materials and tools when applying techniques and skills to communicate ideas.	The Arts	MI	{9,10,11,12}	S2364587	D2363748
S2364897	ART.VA.I.HS.3	\N	\N	G9-12.VA.I.3	MI.ART.G9-12.VA.I.3	f	Demonstrate understanding of organizational principles and methods to solve specific visual arts problems.	The Arts	MI	{9,10,11,12}	S2364587	D2363748
S2364898	ART.VA.I.HS.4	\N	\N	G9-12.VA.I.4	MI.ART.G9-12.VA.I.4	f	Exhibit, present, and publish quality works of art.	The Arts	MI	{9,10,11,12}	S2364587	D2363748
S2364899	ART.VA.I.HS.5	\N	\N	G9-12.VA.I.5	MI.ART.G9-12.VA.I.5	f	Responsibly and safely manage materials and tools.	The Arts	MI	{9,10,11,12}	S2364587	D2363748
S2364594	ART.VA.II.K.1	\N	\N	GK.VA.II.1	MI.ART.GK.VA.II.1	f	Explore the basic uses of art materials to produce artwork.	The Arts	MI	{K}	S2364593	D2363748
S2364595	ART.VA.II.K.2	\N	\N	GK.VA.II.2	MI.ART.GK.VA.II.2	f	Use a variety of lines, colors, and basic geometric shapes and patterns to creatively express feelings and personal experiences.	The Arts	MI	{K}	S2364593	D2363748
S2364596	ART.VA.II.K.3	\N	\N	GK.VA.II.3	MI.ART.GK.VA.II.3	f	Participate in discussions of the aspects of environment, family, and home in the creation of art.	The Arts	MI	{K}	S2364593	D2363748
S2364597	ART.VA.II.K.4	\N	\N	GK.VA.II.4	MI.ART.GK.VA.II.4	f	Select subject matter and communicate a personal story in a painting or drawing.	The Arts	MI	{K}	S2364593	D2363748
S2364598	ART.VA.II.K.5	\N	\N	GK.VA.II.5	MI.ART.GK.VA.II.5	f	Express thoughts and ideas through the creation of artwork.	The Arts	MI	{K}	S2364593	D2363748
S2364599	ART.VA.II.K.6	\N	\N	GK.VA.II.6	MI.ART.GK.VA.II.6	f	Experiment with different technologies.	The Arts	MI	{K}	S2364593	D2363748
S2364622	ART.VA.II.1.1	\N	\N	G1.VA.II.1	MI.ART.G1.VA.II.1	f	Explore and experiment with materials and processes while creating artwork based on personal routines, activities, or environments.	The Arts	MI	{1}	S2364593	D2363748
S2364623	ART.VA.II.1.2	\N	\N	G1.VA.II.2	MI.ART.G1.VA.II.2	f	Explore the use of knowledge of the elements of art.	The Arts	MI	{1}	S2364593	D2363748
S2364624	ART.VA.II.1.3	\N	\N	G1.VA.II.3	MI.ART.G1.VA.II.3	f	Explore and discuss how artists construct ideas in artworks.	The Arts	MI	{1}	S2364593	D2363748
S2364625	ART.VA.II.1.4	\N	\N	G1.VA.II.4	MI.ART.G1.VA.II.4	f	Plan and create artwork using subject matter selected from personal experiences.	The Arts	MI	{1}	S2364593	D2363748
S2364626	ART.VA.II.1.5	\N	\N	G1.VA.II.5	MI.ART.G1.VA.II.5	f	Understand how artists/illustrators use images to tell stories.	The Arts	MI	{1}	S2364593	D2363748
S2364627	ART.VA.II.1.6	\N	\N	G1.VA.II.6	MI.ART.G1.VA.II.6	f	Explore the computer as another tool for creating art.	The Arts	MI	{1}	S2364593	D2363748
S2364644	ART.VA.II.2.1	\N	\N	G2.VA.II.1	MI.ART.G2.VA.II.1	f	Demonstrate how materials, techniques, and processes can be used creatively to communicate ideas.	The Arts	MI	{2}	S2364593	D2363748
S2364645	ART.VA.II.2.2	\N	\N	G2.VA.II.2	MI.ART.G2.VA.II.2	f	Combine the use of elements of art and principles of design to communicate ideas.	The Arts	MI	{2}	S2364593	D2363748
S2364646	ART.VA.II.2.3	\N	\N	G2.VA.II.3	MI.ART.G2.VA.II.3	f	Understand and recognize how artists create and construct multiple solutions to visual problems in artworks.	The Arts	MI	{2}	S2364593	D2363748
S2364647	ART.VA.II.2.4	\N	\N	G2.VA.II.4	MI.ART.G2.VA.II.4	f	Use symbols to create artwork that expresses and communicates meaning.	The Arts	MI	{2}	S2364593	D2363748
S2364648	ART.VA.II.2.5	\N	\N	G2.VA.II.5	MI.ART.G2.VA.II.5	f	Compare and contrast how artists convey ideas through the creation of artwork.	The Arts	MI	{2}	S2364593	D2363748
S2364649	ART.VA.II.2.6	\N	\N	G2.VA.II.6	MI.ART.G2.VA.II.6	f	Demonstrate how artwork can be created using computers and electronic media as a tool for creative expression.	The Arts	MI	{2}	S2364593	D2363748
S2364683	ART.VA.II.3.1	\N	\N	G3.VA.II.1	MI.ART.G3.VA.II.1	f	Apply materials and techniques to problem solve in the creation of art.	The Arts	MI	{3}	S2364593	D2363748
